in s,C2 in V
1.2240609E+00,1.0337830E+00
1.2249765E+00,1.0557556E+00
1.2258920E+00,1.0670471E+00
1.2268075E+00,1.0820007E+00
1.2277230E+00,1.0899353E+00
1.2286386E+00,1.0993958E+00
1.2295541E+00,1.1039734E+00
1.2304696E+00,1.1134338E+00
1.2313852E+00,1.1140442E+00
1.2323007E+00,1.1164856E+00
1.2332162E+00,1.1137390E+00
1.2341317E+00,1.1091614E+00
1.2350473E+00,1.1009216E+00
1.2359628E+00,1.0926819E+00
1.2368783E+00,1.0893250E+00
1.2377939E+00,1.0749817E+00
1.2387094E+00,1.0609436E+00
1.2396249E+00,1.0447693E+00
1.2405404E+00,1.0298157E+00
1.2414560E+00,1.0075378E+00
1.2423715E+00,9.8312378E-01
1.2432870E+00,9.6328735E-01
1.2442026E+00,9.3948364E-01
1.2451181E+00,9.0988159E-01
1.2460336E+00,8.7844849E-01
1.2469491E+00,8.5220337E-01
1.2478647E+00,8.1771851E-01
1.2487802E+00,7.8964233E-01
1.2496957E+00,7.5271606E-01
1.2506112E+00,7.1731567E-01
1.2515268E+00,6.8222046E-01
1.2524423E+00,6.4224243E-01
1.2533578E+00,6.0653687E-01
1.2542734E+00,5.6930542E-01
1.2551889E+00,5.2566528E-01
1.2561044E+00,4.7958374E-01
1.2570199E+00,4.3441772E-01
1.2579355E+00,3.8864136E-01
1.2588510E+00,3.3950806E-01
1.2597665E+00,2.9495239E-01
1.2606821E+00,2.5131226E-01
1.2615976E+00,1.9882202E-01
1.2625131E+00,1.4785767E-01
1.2634286E+00,1.0421753E-01
1.2643442E+00,5.9661865E-02
1.2652597E+00,1.2664795E-02
1.2661752E+00,-3.0059814E-02
1.2670908E+00,-8.4686279E-02
1.2680063E+00,-1.2985229E-01
1.2689218E+00,-1.8020630E-01
1.2698373E+00,-2.2628784E-01
1.2707529E+00,-2.7511597E-01
1.2716684E+00,-3.1784058E-01
1.2725839E+00,-3.6788940E-01
1.2734994E+00,-4.1000366E-01
1.2744150E+00,-4.6432495E-01
1.2753305E+00,-5.0796509E-01
1.2762460E+00,-5.5526733E-01
1.2771616E+00,-5.9646606E-01
1.2780771E+00,-6.3827515E-01
1.2789926E+00,-6.8618774E-01
1.2799081E+00,-7.2555542E-01
1.2808237E+00,-7.7163696E-01
1.2817392E+00,-8.1466675E-01
1.2826547E+00,-8.5678101E-01
1.2835703E+00,-8.9279175E-01
1.2844858E+00,-9.3643188E-01
1.2854013E+00,-9.7702026E-01
1.2863168E+00,-1.0112000E+00
1.2872324E+00,-1.0466003E+00
1.2881479E+00,-1.0954285E+00
1.2890634E+00,-1.1253357E+00
1.2899790E+00,-1.1695862E+00
1.2908945E+00,-1.2004089E+00
1.2918100E+00,-1.2437439E+00
1.2927255E+00,-1.2788391E+00
1.2936411E+00,-1.3084412E+00
1.2945566E+00,-1.3456726E+00
1.2954721E+00,-1.3825989E+00
1.2963876E+00,-1.4146423E+00
1.2973032E+00,-1.4485168E+00
1.2982187E+00,-1.4768982E+00
1.2991342E+00,-1.5113831E+00
1.3000498E+00,-1.5367126E+00
1.3009653E+00,-1.5708923E+00
1.3018808E+00,-1.6001892E+00
1.3027963E+00,-1.6282654E+00
1.3037119E+00,-1.6545105E+00
1.3046274E+00,-1.6889954E+00
1.3055429E+00,-1.7179871E+00
1.3064585E+00,-1.7436218E+00
1.3073740E+00,-1.7701721E+00
1.3082895E+00,-1.7985535E+00
1.3092050E+00,-1.8238831E+00
1.3101206E+00,-1.8464661E+00
1.3110361E+00,-1.8757629E+00
1.3119516E+00,-1.8952942E+00
1.3128672E+00,-1.9297791E+00
1.3137827E+00,-1.9508362E+00
1.3146982E+00,-1.9776917E+00
1.3156137E+00,-2.0036316E+00
1.3165293E+00,-2.0304871E+00
1.3174448E+00,-2.0545959E+00
1.3183603E+00,-2.0741272E+00
1.3192758E+00,-2.1000671E+00
1.3201914E+00,-2.1159363E+00
1.3211069E+00,-2.1421814E+00
1.3220224E+00,-2.1690369E+00
1.3229380E+00,-2.1891785E+00
1.3238535E+00,-2.2129822E+00
1.3247690E+00,-2.2349548E+00
1.3256845E+00,-2.2569275E+00
1.3266001E+00,-2.2712708E+00
1.3275156E+00,-2.2956848E+00
1.3284311E+00,-2.3228455E+00
1.3293467E+00,-2.3445129E+00
1.3302622E+00,-2.3594666E+00
1.3311777E+00,-2.3762512E+00
1.3320932E+00,-2.3933411E+00
1.3330088E+00,-2.4098206E+00
1.3339243E+00,-2.4293518E+00
1.3348398E+00,-2.4436951E+00
1.3357554E+00,-2.4662781E+00
1.3366709E+00,-2.4745178E+00
1.3375864E+00,-2.4891663E+00
1.3385019E+00,-2.5053406E+00
1.3394175E+00,-2.5196838E+00
1.3403330E+00,-2.5318909E+00
1.3412485E+00,-2.5447083E+00
1.3421640E+00,-2.5508118E+00
1.3430796E+00,-2.5587463E+00
1.3439951E+00,-2.5709534E+00
1.3449106E+00,-2.5773621E+00
1.3458262E+00,-2.5868225E+00
1.3467417E+00,-2.5892639E+00
1.3476572E+00,-2.5901794E+00
1.3485727E+00,-2.5923157E+00
1.3494883E+00,-2.5944519E+00
1.3504038E+00,-2.5944519E+00
1.3513193E+00,-2.5901794E+00
1.3522349E+00,-2.5923157E+00
1.3531504E+00,-2.5819397E+00
1.3540659E+00,-2.5807190E+00
1.3549814E+00,-2.5776672E+00
1.3558970E+00,-2.5675964E+00
1.3568125E+00,-2.5624084E+00
1.3577280E+00,-2.5563049E+00
1.3586436E+00,-2.5398254E+00
1.3595591E+00,-2.5321960E+00
1.3604746E+00,-2.5148010E+00
1.3613901E+00,-2.5041199E+00
1.3623057E+00,-2.4894714E+00
1.3632212E+00,-2.4732971E+00
1.3641367E+00,-2.4562073E+00
1.3650522E+00,-2.4394226E+00
1.3659678E+00,-2.4189758E+00
1.3668833E+00,-2.4021912E+00
1.3677988E+00,-2.3829651E+00
1.3687144E+00,-2.3646545E+00
1.3696299E+00,-2.3408508E+00
1.3705454E+00,-2.3143005E+00
1.3714609E+00,-2.2871399E+00
1.3723765E+00,-2.2618103E+00
1.3732920E+00,-2.2395325E+00
1.3742075E+00,-2.2145081E+00
1.3751231E+00,-2.1849060E+00
1.3760386E+00,-2.1604919E+00
1.3769541E+00,-2.1318054E+00
1.3778696E+00,-2.1009827E+00
1.3787852E+00,-2.0774841E+00
1.3797007E+00,-2.0436096E+00
1.3806162E+00,-2.0054626E+00
1.3815318E+00,-1.9755554E+00
1.3824473E+00,-1.9364929E+00
1.3833628E+00,-1.9044495E+00
1.3842783E+00,-1.8730164E+00
1.3851939E+00,-1.8379211E+00
1.3861094E+00,-1.8077087E+00
1.3870249E+00,-1.7713928E+00
1.3879404E+00,-1.7362976E+00
1.3888560E+00,-1.6975403E+00
1.3897715E+00,-1.6682434E+00
1.3906870E+00,-1.6246033E+00
1.3916026E+00,-1.5992737E+00
1.3925181E+00,-1.5599060E+00
1.3934336E+00,-1.5309143E+00
1.3943491E+00,-1.4921570E+00
1.3952647E+00,-1.4695740E+00
1.3961802E+00,-1.4356995E+00
1.3970957E+00,-1.4021301E+00
1.3980113E+00,-1.3734436E+00
1.3989268E+00,-1.3468933E+00
1.3998423E+00,-1.3166809E+00
1.4007578E+00,-1.2873840E+00
1.4016734E+00,-1.2684631E+00
1.4025889E+00,-1.2431335E+00
1.4035044E+00,-1.2144470E+00
1.4044200E+00,-1.1891174E+00
1.4053355E+00,-1.1659241E+00
1.4062510E+00,-1.1451721E+00
1.4071665E+00,-1.1296082E+00
1.4080821E+00,-1.1100769E+00
1.4089976E+00,-1.0884094E+00
1.4099131E+00,-1.0722351E+00
1.4108286E+00,-1.0545349E+00
1.4117442E+00,-1.0404968E+00
1.4126597E+00,-1.0258484E+00
1.4135752E+00,-1.0169983E+00
1.4144908E+00,-9.9990845E-01
1.4154063E+00,-9.9594116E-01
1.4163218E+00,-9.7854614E-01
1.4172373E+00,-9.7000122E-01
1.4181529E+00,-9.5901489E-01
1.4190684E+00,-9.5901489E-01
1.4199839E+00,-9.4650269E-01
1.4208995E+00,-9.4100952E-01
1.4218150E+00,-9.4375610E-01
1.4227305E+00,-9.4223022E-01
1.4236460E+00,-9.4161987E-01
1.4245616E+00,-9.4161987E-01
1.4254771E+00,-9.4802856E-01
1.4263926E+00,-9.5352173E-01
1.4273082E+00,-9.5169067E-01
1.4282237E+00,-9.6145630E-01
1.4291392E+00,-9.7244263E-01
1.4300547E+00,-9.8281860E-01
1.4309703E+00,-9.9258423E-01
1.4318858E+00,-1.0069275E+00
1.4328013E+00,-1.0169983E+00
1.4337168E+00,-1.0343933E+00
1.4346324E+00,-1.0472107E+00
1.4355479E+00,-1.0704041E+00
1.4364634E+00,-1.0850525E+00
1.4373790E+00,-1.0997009E+00
1.4382945E+00,-1.1247253E+00
1.4392100E+00,-1.1439514E+00
1.4401255E+00,-1.1714172E+00
1.4410411E+00,-1.1936951E+00
1.4419566E+00,-1.2178040E+00
1.4428721E+00,-1.2513733E+00
1.4437877E+00,-1.2690735E+00
1.4447032E+00,-1.2989807E+00
1.4456187E+00,-1.3304138E+00
1.4465342E+00,-1.3539124E+00
1.4474498E+00,-1.3795471E+00
1.4483653E+00,-1.4106750E+00
1.4492808E+00,-1.4375305E+00
1.4501964E+00,-1.4695740E+00
1.4511119E+00,-1.5010071E+00
1.4520274E+00,-1.5336609E+00
1.4529429E+00,-1.5699768E+00
1.4538585E+00,-1.5971375E+00
1.4547740E+00,-1.6343689E+00
1.4556895E+00,-1.6670227E+00
1.4566050E+00,-1.7027283E+00
1.4575206E+00,-1.7311096E+00
1.4584361E+00,-1.7698669E+00
1.4593516E+00,-1.8006897E+00
1.4602672E+00,-1.8348694E+00
1.4611827E+00,-1.8617249E+00
1.4620982E+00,-1.8968201E+00
1.4630137E+00,-1.9294739E+00
1.4639293E+00,-1.9639587E+00
1.4648448E+00,-1.9993591E+00
1.4657603E+00,-2.0314026E+00
1.4666759E+00,-2.0591736E+00
1.4675914E+00,-2.0857239E+00
1.4685069E+00,-2.1235657E+00
1.4694224E+00,-2.1513367E+00
1.4703380E+00,-2.1818542E+00
1.4712535E+00,-2.2117615E+00
1.4721690E+00,-2.2398376E+00
1.4730846E+00,-2.2663879E+00
1.4740001E+00,-2.2938538E+00
1.4749156E+00,-2.3188782E+00
1.4758311E+00,-2.3414612E+00
1.4767467E+00,-2.3658752E+00
1.4776622E+00,-2.3866272E+00
1.4785777E+00,-2.4107361E+00
1.4794932E+00,-2.4299622E+00
1.4804088E+00,-2.4476624E+00
1.4813243E+00,-2.4665833E+00
1.4822398E+00,-2.4845886E+00
1.4831554E+00,-2.4989319E+00
1.4840709E+00,-2.5157166E+00
1.4849864E+00,-2.5352478E+00
1.4859019E+00,-2.5431824E+00
1.4868175E+00,-2.5593567E+00
1.4877330E+00,-2.5669861E+00
1.4886485E+00,-2.5816345E+00
1.4895641E+00,-2.5862122E+00
1.4904796E+00,-2.5993347E+00
1.4913951E+00,-2.6026917E+00
1.4923106E+00,-2.6145935E+00
1.4932262E+00,-2.6087952E+00
1.4941417E+00,-2.6185608E+00
1.4950572E+00,-2.6206970E+00
1.4959728E+00,-2.6228333E+00
1.4968883E+00,-2.6182556E+00
1.4978038E+00,-2.6167297E+00
1.4987193E+00,-2.6130676E+00
1.4996349E+00,-2.6051331E+00
1.5005504E+00,-2.5975037E+00
1.5014659E+00,-2.5910950E+00
1.5023814E+00,-2.5877380E+00
1.5032970E+00,-2.5709534E+00
1.5042125E+00,-2.5563049E+00
1.5051280E+00,-2.5392151E+00
1.5060436E+00,-2.5263977E+00
1.5069591E+00,-2.5059509E+00
1.5078746E+00,-2.4882507E+00
1.5087901E+00,-2.4711609E+00
1.5097057E+00,-2.4546814E+00
1.5106212E+00,-2.4305725E+00
1.5115367E+00,-2.4070740E+00
1.5124523E+00,-2.3918152E+00
1.5133678E+00,-2.3597717E+00
1.5142833E+00,-2.3323059E+00
1.5151988E+00,-2.2999573E+00
1.5161144E+00,-2.2703552E+00
1.5170299E+00,-2.2392273E+00
1.5179454E+00,-2.2145081E+00
1.5188610E+00,-2.1794128E+00
1.5197765E+00,-2.1443176E+00
1.5206920E+00,-2.1101379E+00
1.5216075E+00,-2.0799255E+00
1.5225231E+00,-2.0433044E+00
1.5234386E+00,-2.0118713E+00
1.5243541E+00,-1.9725037E+00
1.5252696E+00,-1.9340515E+00
1.5261852E+00,-1.8986511E+00
1.5271007E+00,-1.8611145E+00
1.5280162E+00,-1.8299866E+00
1.5289318E+00,-1.7985535E+00
1.5298473E+00,-1.7546082E+00
1.5307628E+00,-1.7198181E+00
1.5316783E+00,-1.6722107E+00
1.5325939E+00,-1.6374207E+00
1.5335094E+00,-1.5953064E+00
1.5344249E+00,-1.5553284E+00
1.5353405E+00,-1.5196228E+00
1.5362560E+00,-1.4781189E+00
1.5371715E+00,-1.4323425E+00
1.5380870E+00,-1.3871765E+00
1.5390026E+00,-1.3475037E+00
1.5399181E+00,-1.3108826E+00
1.5408336E+00,-1.2629700E+00
1.5417492E+00,-1.2217712E+00
1.5426647E+00,-1.1723328E+00
1.5435802E+00,-1.1231995E+00
1.5444957E+00,-1.0826111E+00
1.5454113E+00,-1.0398865E+00
1.5463268E+00,-9.9258423E-01
1.5472423E+00,-9.4345093E-01
1.5481578E+00,-8.9401245E-01
1.5490734E+00,-8.4548950E-01
1.5499889E+00,-8.0490112E-01
1.5509044E+00,-7.5546265E-01
1.5518200E+00,-7.1670532E-01
1.5527355E+00,-6.7062378E-01
1.5536510E+00,-6.1843872E-01
1.5545665E+00,-5.7601929E-01
1.5554821E+00,-5.3787231E-01
1.5563976E+00,-5.0003052E-01
1.5573131E+00,-4.6768188E-01
1.5582287E+00,-4.3472290E-01
1.5591442E+00,-3.9840698E-01
1.5600597E+00,-3.6544800E-01
1.5609752E+00,-3.3309937E-01
1.5618908E+00,-3.0807495E-01
1.5628063E+00,-2.8366089E-01
1.5637218E+00,-2.5192261E-01
1.5646374E+00,-2.3056030E-01
1.5655529E+00,-2.0431519E-01
1.5664684E+00,-1.8692017E-01
1.5673839E+00,-1.6433716E-01
1.5682995E+00,-1.5304565E-01
1.5692150E+00,-1.4022827E-01
1.5701305E+00,-1.2771606E-01
1.5710460E+00,-1.1215210E-01
1.5719616E+00,-1.0940552E-01
1.5728771E+00,-1.0269165E-01
1.5737926E+00,-9.7503662E-02
1.5747082E+00,-9.9029541E-02
1.5756237E+00,-9.8419189E-02
1.5765392E+00,-9.4757080E-02
1.5774547E+00,-9.7808838E-02
1.5783703E+00,-1.0787964E-01
1.5792858E+00,-1.1489868E-01
1.5802013E+00,-1.1795044E-01
1.5811169E+00,-1.3320923E-01
1.5820324E+00,-1.4633179E-01
1.5829479E+00,-1.5121460E-01
1.5838634E+00,-1.7410278E-01
1.5847790E+00,-1.8234253E-01
1.5856945E+00,-2.0919800E-01
1.5866100E+00,-2.3086548E-01
1.5875256E+00,-2.4520874E-01
1.5884411E+00,-2.7297974E-01
1.5893566E+00,-2.9556274E-01
1.5902721E+00,-3.2150269E-01
1.5911877E+00,-3.5293579E-01
1.5921032E+00,-3.8253784E-01
1.5930187E+00,-4.1915894E-01
1.5939342E+00,-4.4723511E-01
1.5948498E+00,-4.8477173E-01
1.5957653E+00,-5.1864624E-01
1.5966808E+00,-5.5557251E-01
1.5975964E+00,-5.9280396E-01
1.5985119E+00,-6.2789917E-01
1.5994274E+00,-6.6940308E-01
1.6003429E+00,-7.1334839E-01
1.6012585E+00,-7.4966431E-01
1.6021740E+00,-7.9818726E-01
1.6030895E+00,-8.3480835E-01
1.6040051E+00,-8.7539673E-01
1.6049206E+00,-9.2391968E-01
1.6058361E+00,-9.6908569E-01
1.6067516E+00,-1.0166931E+00
1.6076672E+00,-1.0643005E+00
1.6085827E+00,-1.1054993E+00
1.6094982E+00,-1.1546326E+00
1.6104138E+00,-1.1964417E+00
1.6113293E+00,-1.2474060E+00
1.6122448E+00,-1.2989807E+00
1.6131603E+00,-1.3444519E+00
1.6140759E+00,-1.3969421E+00
1.6149914E+00,-1.4472961E+00
1.6159069E+00,-1.4973450E+00
1.6168224E+00,-1.5522766E+00
1.6177380E+00,-1.6035461E+00
1.6186535E+00,-1.6600037E+00
1.6195690E+00,-1.7103577E+00
1.6204846E+00,-1.7637634E+00
1.6214001E+00,-1.8159485E+00
1.6223156E+00,-1.8672180E+00
1.6232311E+00,-1.9203186E+00
1.6241467E+00,-1.9795227E+00
1.6250622E+00,-2.0350647E+00
1.6259777E+00,-2.0948792E+00
1.6268933E+00,-2.1473694E+00
1.6278088E+00,-2.2007751E+00
1.6287243E+00,-2.2575378E+00
1.6296398E+00,-2.3100281E+00
1.6305554E+00,-2.3622131E+00
1.6314709E+00,-2.4159241E+00
1.6323864E+00,-2.4699402E+00
1.6333020E+00,-2.5205994E+00
1.6342175E+00,-2.5752258E+00
1.6351330E+00,-2.6264954E+00
1.6360485E+00,-2.6722717E+00
1.6369641E+00,-2.7204895E+00
1.6378796E+00,-2.7687073E+00
1.6387951E+00,-2.8178406E+00
1.6397106E+00,-2.8630066E+00
1.6406262E+00,-2.9096985E+00
1.6415417E+00,-2.9530334E+00
1.6424572E+00,-2.9981995E+00
1.6433728E+00,-3.0384827E+00
1.6442883E+00,-3.0787659E+00
1.6452038E+00,-3.1175232E+00
1.6461193E+00,-3.1611633E+00
1.6470349E+00,-3.1932068E+00
1.6479504E+00,-3.2237244E+00
1.6488659E+00,-3.2664490E+00
1.6497815E+00,-3.2951355E+00
1.6506970E+00,-3.3283997E+00
1.6516125E+00,-3.3631897E+00
1.6525280E+00,-3.3885193E+00
1.6534436E+00,-3.4196472E+00
1.6543591E+00,-3.4400940E+00
1.6552746E+00,-3.4654236E+00
1.6561902E+00,-3.4934998E+00
1.6571057E+00,-3.5154724E+00
1.6580212E+00,-3.5310364E+00
1.6589367E+00,-3.5459900E+00
1.6598523E+00,-3.5575867E+00
1.6607678E+00,-3.5710144E+00
1.6616833E+00,-3.5832214E+00
1.6625988E+00,-3.5917664E+00
1.6635144E+00,-3.6006165E+00
1.6644299E+00,-3.6045837E+00
1.6653454E+00,-3.6109924E+00
1.6662610E+00,-3.6094666E+00
1.6671765E+00,-3.6116028E+00
1.6680920E+00,-3.6112976E+00
1.6690075E+00,-3.6106873E+00
1.6699231E+00,-3.5984802E+00
1.6708386E+00,-3.5856628E+00
1.6717541E+00,-3.5810852E+00
1.6726697E+00,-3.5710144E+00
1.6735852E+00,-3.5572815E+00
1.6745007E+00,-3.5411072E+00
1.6754162E+00,-3.5200500E+00
1.6763318E+00,-3.5032654E+00
1.6772473E+00,-3.4678650E+00
1.6781628E+00,-3.4422302E+00
1.6790784E+00,-3.4141541E+00
1.6799939E+00,-3.3732605E+00
1.6809094E+00,-3.3345032E+00
1.6818249E+00,-3.2920837E+00
1.6827405E+00,-3.2402039E+00
1.6836560E+00,-3.1901550E+00
1.6845715E+00,-3.1388855E+00
1.6854870E+00,-3.0845642E+00
1.6864026E+00,-3.0274963E+00
1.6873181E+00,-2.9600525E+00
1.6882336E+00,-2.8923035E+00
1.6891492E+00,-2.8251648E+00
1.6900647E+00,-2.7528381E+00
1.6909802E+00,-2.6725769E+00
1.6918957E+00,-2.5892639E+00
1.6928113E+00,-2.4974060E+00
1.6937268E+00,-2.4012756E+00
1.6946423E+00,-2.3057556E+00
1.6955579E+00,-2.1949768E+00
1.6964734E+00,-2.0826721E+00
1.6973889E+00,-1.9593811E+00
1.6983044E+00,-1.8214417E+00
1.6992200E+00,-1.6850281E+00
1.7001355E+00,-1.5321350E+00
1.7010510E+00,-1.3722229E+00
1.7019666E+00,-1.2080383E+00
1.7028821E+00,-1.0337830E+00
1.7037976E+00,-8.5067749E-01
1.7047131E+00,-6.7642212E-01
1.7056287E+00,-4.9545288E-01
1.7065442E+00,-3.1661987E-01
1.7074597E+00,-1.2130737E-01
1.7083752E+00,6.7901611E-02
1.7092908E+00,2.6229858E-01
1.7102063E+00,4.5700073E-01
1.7111218E+00,6.4712524E-01
1.7120374E+00,8.2626343E-01
1.7129529E+00,9.9960327E-01
1.7138684E+00,1.1589050E+00
1.7147839E+00,1.3053894E+00
1.7156995E+00,1.4302063E+00
1.7166150E+00,1.5464783E+00
1.7175305E+00,1.6462708E+00
1.7184461E+00,1.7295837E+00
1.7193616E+00,1.7948914E+00
1.7202771E+00,1.8455505E+00
1.7211926E+00,1.8699646E+00
1.7221082E+00,1.8717957E+00
1.7230237E+00,1.8406677E+00
1.7239392E+00,1.7820740E+00
1.7248548E+00,1.7155457E+00
1.7257703E+00,1.6261292E+00
1.7266858E+00,1.5184021E+00
1.7276013E+00,1.3908386E+00
1.7285169E+00,1.2339783E+00
1.7294324E+00,1.0636902E+00
1.7303479E+00,8.8088989E-01
1.7312634E+00,6.8069458E-01
1.7321790E+00,4.5883179E-01
1.7330945E+00,2.2720337E-01
1.7340100E+00,-7.4768066E-03
1.7349256E+00,-2.5375366E-01
1.7358411E+00,-4.9636841E-01
1.7367566E+00,-7.4172974E-01
1.7376721E+00,-9.8953247E-01
1.7385877E+00,-1.2403870E+00
1.7395032E+00,-1.4833069E+00
1.7404187E+00,-1.7329407E+00
1.7413343E+00,-1.9761658E+00
1.7422498E+00,-2.2108459E+00
1.7431653E+00,-2.4467468E+00
1.7440808E+00,-2.6670837E+00
1.7449964E+00,-2.8904724E+00
1.7459119E+00,-3.1040955E+00
1.7468274E+00,-3.3122253E+00
1.7477430E+00,-3.5188293E+00
1.7486585E+00,-3.7083435E+00
1.7495740E+00,-3.8893127E+00
1.7504895E+00,-4.0693665E+00
1.7514051E+00,-4.2396545E+00
1.7523206E+00,-4.4053650E+00
1.7532361E+00,-4.5616150E+00
1.7541516E+00,-4.7117615E+00
1.7550672E+00,-4.8518372E+00
1.7559827E+00,-4.9253845E+00
1.7568982E+00,-4.9565125E+00
1.7578138E+00,-4.9662781E+00
1.7587293E+00,-4.9818420E+00
1.7596448E+00,-4.9858093E+00
1.7605603E+00,-4.9894714E+00
1.7614759E+00,-4.9964905E+00
1.7623914E+00,-5.0010681E+00
1.7633069E+00,-5.0050354E+00
1.7642225E+00,-5.0050354E+00
1.7651380E+00,-5.0083923E+00
1.7660535E+00,-5.0129700E+00
1.7669690E+00,-5.0129700E+00
1.7678846E+00,-5.0135803E+00
1.7688001E+00,-5.0163269E+00
1.7697156E+00,-5.0184631E+00
1.7706312E+00,-5.0172424E+00
1.7715467E+00,-5.0205994E+00
1.7724622E+00,-5.0172424E+00
1.7733777E+00,-5.0178528E+00
1.7742933E+00,-5.0184631E+00
1.7752088E+00,-5.0187683E+00
1.7761243E+00,-5.0233459E+00
1.7770398E+00,-5.0151062E+00
1.7779554E+00,-5.0178528E+00
1.7788709E+00,-5.0160217E+00
1.7797864E+00,-5.0141907E+00
1.7807020E+00,-5.0172424E+00
1.7816175E+00,-5.0181580E+00
1.7825330E+00,-5.0175476E+00
1.7834485E+00,-5.0135803E+00
1.7843641E+00,-5.0154114E+00
1.7852796E+00,-5.0132751E+00
1.7861951E+00,-5.0108337E+00
1.7871107E+00,-5.0090027E+00
1.7880262E+00,-5.0080872E+00
1.7889417E+00,-5.0059509E+00
1.7898572E+00,-5.0038147E+00
1.7907728E+00,-4.9934387E+00
1.7916883E+00,-4.9931335E+00
1.7926038E+00,-4.9949646E+00
1.7935194E+00,-4.9906921E+00
1.7944349E+00,-4.9864197E+00
1.7953504E+00,-4.9851990E+00
1.7962659E+00,-4.9769592E+00
1.7971815E+00,-4.9702454E+00
1.7980970E+00,-4.9659729E+00
1.7990125E+00,-4.9589539E+00
1.7999280E+00,-4.9427795E+00
1.8008436E+00,-4.9195862E+00
1.8017591E+00,-4.8670959E+00
1.8026746E+00,-4.7816467E+00
1.8035902E+00,-4.6720886E+00
1.8045057E+00,-4.5658875E+00
1.8054212E+00,-4.4606018E+00
1.8063367E+00,-4.3461609E+00
1.8072523E+00,-4.2396545E+00
1.8081678E+00,-4.1224670E+00
1.8090833E+00,-4.0135193E+00
1.8099989E+00,-3.8960266E+00
1.8109144E+00,-3.7934875E+00
1.8118299E+00,-3.6814880E+00
1.8127454E+00,-3.5771179E+00
1.8136610E+00,-3.4648132E+00
1.8145765E+00,-3.3531189E+00
1.8154920E+00,-3.2341003E+00
1.8164076E+00,-3.1257629E+00
1.8173231E+00,-3.0137634E+00
1.8182386E+00,-2.9130554E+00
1.8191541E+00,-2.8086853E+00
1.8200697E+00,-2.6966858E+00
1.8209852E+00,-2.5880432E+00
1.8219007E+00,-2.4830627E+00
1.8228162E+00,-2.3826599E+00
1.8237318E+00,-2.2785950E+00
1.8246473E+00,-2.1781921E+00
1.8255628E+00,-2.0787048E+00
1.8264784E+00,-1.9841003E+00
1.8273939E+00,-1.8791199E+00
1.8283094E+00,-1.7848206E+00
1.8292249E+00,-1.6859436E+00
1.8301405E+00,-1.5913391E+00
1.8310560E+00,-1.4958191E+00
1.8319715E+00,-1.3990784E+00
1.8328871E+00,-1.3075256E+00
1.8338026E+00,-1.2107849E+00
1.8347181E+00,-1.1216736E+00
1.8356336E+00,-1.0346985E+00
1.8365492E+00,-9.4406128E-01
1.8374647E+00,-8.5556030E-01
1.8383802E+00,-7.7499390E-01
1.8392958E+00,-6.9107056E-01
1.8402113E+00,-6.1325073E-01
1.8411268E+00,-5.3146362E-01
1.8420423E+00,-4.5974731E-01
1.8429579E+00,-3.7704468E-01
1.8438734E+00,-3.0166626E-01
1.8447889E+00,-2.2781372E-01
1.8457044E+00,-1.5853882E-01
1.8466200E+00,-8.8043213E-02
1.8475355E+00,-1.8463135E-02
1.8484510E+00,5.0811768E-02
1.8493666E+00,1.0726929E-01
1.8502821E+00,1.7379761E-01
1.8511976E+00,2.3483276E-01
1.8521131E+00,2.8945923E-01
1.8530287E+00,3.4866333E-01
1.8539442E+00,4.0267944E-01
1.8548597E+00,4.5181274E-01
1.8557753E+00,5.0186157E-01
1.8566908E+00,5.4794312E-01
1.8576063E+00,5.8975220E-01
1.8585218E+00,6.2240601E-01
1.8594374E+00,6.5567017E-01
1.8603529E+00,6.8801880E-01
1.8612684E+00,7.1426392E-01
1.8621840E+00,7.4325562E-01
1.8630995E+00,7.6522827E-01
1.8640150E+00,7.8720093E-01
1.8649305E+00,8.0612183E-01
1.8658461E+00,8.1619263E-01
1.8667616E+00,8.2931519E-01
1.8676771E+00,8.2992554E-01
1.8685926E+00,8.3663940E-01
1.8695082E+00,8.3511353E-01
1.8704237E+00,8.4060669E-01
1.8713392E+00,8.3572388E-01
1.8722548E+00,8.2351685E-01
1.8731703E+00,8.1405640E-01
1.8740858E+00,7.9940796E-01
1.8750013E+00,7.8201294E-01
1.8759169E+00,7.6766968E-01
1.8768324E+00,7.4447632E-01
1.8777479E+00,7.2738647E-01
1.8786635E+00,6.9961548E-01
1.8795790E+00,6.7581177E-01
1.8804945E+00,6.4682007E-01
1.8814100E+00,6.1965942E-01
1.8823256E+00,5.9219360E-01
1.8832411E+00,5.5892944E-01
1.8841566E+00,5.2719116E-01
1.8850722E+00,4.9087524E-01
1.8859877E+00,4.4906616E-01
1.8869032E+00,4.1091919E-01
1.8878187E+00,3.7948608E-01
1.8887343E+00,3.3767700E-01
1.8896498E+00,3.0197144E-01
1.8905653E+00,2.5680542E-01
1.8914808E+00,2.1072388E-01
1.8923964E+00,1.6464233E-01
1.8933119E+00,1.2832642E-01
1.8942274E+00,9.0484619E-02
1.8951430E+00,3.8909912E-02
1.8960585E+00,1.6784668E-03
1.8969740E+00,-3.4942627E-02
1.8978895E+00,-7.8582764E-02
1.8988051E+00,-1.1703491E-01
1.8997206E+00,-1.5762329E-01
1.9006361E+00,-2.0004272E-01
1.9015517E+00,-2.3849487E-01
1.9024672E+00,-2.7786255E-01
1.9033827E+00,-3.1387329E-01
