in s,C2 in V
-4.3727225E+00,-7.7468872E-01
-4.3726309E+00,-7.7529907E-01
-4.3725394E+00,-7.7560425E-01
-4.3724478E+00,-7.7133179E-01
-4.3723562E+00,-7.7346802E-01
-4.3722647E+00,-7.7835083E-01
-4.3721731E+00,-7.8109741E-01
-4.3720816E+00,-7.7255249E-01
-4.3719900E+00,-7.6766968E-01
-4.3718984E+00,-7.6492310E-01
-4.3718069E+00,-7.6431274E-01
-4.3717153E+00,-7.6492310E-01
-4.3716238E+00,-7.6766968E-01
-4.3715322E+00,-7.6950073E-01
-4.3714406E+00,-7.7377319E-01
-4.3713491E+00,-7.7163696E-01
-4.3712575E+00,-7.6522827E-01
-4.3711660E+00,-7.6522827E-01
-4.3710744E+00,-7.6400757E-01
-4.3709828E+00,-7.6034546E-01
-4.3708913E+00,-7.5698853E-01
-4.3707997E+00,-7.5820923E-01
-4.3707082E+00,-7.5271606E-01
-4.3706166E+00,-7.5729370E-01
-4.3705250E+00,-7.5729370E-01
-4.3704335E+00,-7.5515747E-01
-4.3703419E+00,-7.5088501E-01
-4.3702504E+00,-7.5119019E-01
-4.3701588E+00,-7.5302124E-01
-4.3700672E+00,-7.5180054E-01
-4.3699757E+00,-7.4844360E-01
-4.3698841E+00,-7.4630737E-01
-4.3697926E+00,-7.4630737E-01
-4.3697010E+00,-7.4203491E-01
-4.3696094E+00,-7.4295044E-01
-4.3695179E+00,-7.3959351E-01
-4.3694263E+00,-7.3654175E-01
-4.3693348E+00,-7.3623657E-01
-4.3692432E+00,-7.3013306E-01
-4.3691516E+00,-7.3196411E-01
-4.3690601E+00,-7.2830200E-01
-4.3689685E+00,-7.2280884E-01
-4.3688770E+00,-7.2738647E-01
-4.3687854E+00,-7.2677612E-01
-4.3686938E+00,-7.2708130E-01
-4.3686023E+00,-7.2647095E-01
-4.3685107E+00,-7.2402954E-01
-4.3684192E+00,-7.2402954E-01
-4.3683276E+00,-7.3043823E-01
-4.3682360E+00,-7.3135376E-01
-4.3681445E+00,-7.2647095E-01
-4.3680529E+00,-7.2616577E-01
-4.3679614E+00,-7.2219849E-01
-4.3678698E+00,-7.2067261E-01
-4.3677782E+00,-7.2097778E-01
-4.3676867E+00,-7.1762085E-01
-4.3675951E+00,-7.1701050E-01
-4.3675036E+00,-7.1975708E-01
-4.3674120E+00,-7.1701050E-01
-4.3673204E+00,-7.1884155E-01
-4.3672289E+00,-7.1823120E-01
-4.3671373E+00,-7.1548462E-01
-4.3670458E+00,-7.1151733E-01
-4.3669542E+00,-7.1517944E-01
-4.3668626E+00,-7.1304321E-01
-4.3667711E+00,-7.1670532E-01
-4.3666795E+00,-7.1578979E-01
-4.3665880E+00,-7.1334839E-01
-4.3664964E+00,-7.1121216E-01
-4.3664048E+00,-7.0846558E-01
-4.3663133E+00,-7.0480347E-01
-4.3662217E+00,-7.0724487E-01
-4.3661302E+00,-7.0785522E-01
-4.3660386E+00,-7.0877075E-01
-4.3659470E+00,-7.0205688E-01
-4.3658555E+00,-6.9900513E-01
-4.3657639E+00,-7.0205688E-01
-4.3656724E+00,-7.0388794E-01
-4.3655808E+00,-6.9931030E-01
-4.3654892E+00,-7.0022583E-01
-4.3653977E+00,-7.0114136E-01
-4.3653061E+00,-6.9869995E-01
-4.3652146E+00,-6.9351196E-01
-4.3651230E+00,-6.9168091E-01
-4.3650314E+00,-6.9198608E-01
-4.3649399E+00,-6.8710327E-01
-4.3648483E+00,-6.8923950E-01
-4.3647568E+00,-6.9076538E-01
-4.3646652E+00,-6.9137573E-01
-4.3645736E+00,-6.8954468E-01
-4.3644821E+00,-6.8344116E-01
-4.3643905E+00,-6.8496704E-01
-4.3642990E+00,-6.8252563E-01
-4.3642074E+00,-6.8405151E-01
-4.3641158E+00,-6.8527222E-01
-4.3640243E+00,-6.8008423E-01
-4.3639327E+00,-6.8038940E-01
-4.3638412E+00,-6.8038940E-01
-4.3637496E+00,-6.7367554E-01
-4.3636580E+00,-6.7367554E-01
-4.3635665E+00,-6.7092896E-01
-4.3634749E+00,-6.6421509E-01
-4.3633834E+00,-6.6299438E-01
-4.3632918E+00,-6.6513062E-01
-4.3632002E+00,-6.6268921E-01
-4.3631087E+00,-6.6238403E-01
-4.3630171E+00,-6.6360474E-01
-4.3629256E+00,-6.6482544E-01
-4.3628340E+00,-6.6482544E-01
-4.3627424E+00,-6.6329956E-01
-4.3626509E+00,-6.6207886E-01
-4.3625593E+00,-6.6390991E-01
-4.3624678E+00,-6.6452026E-01
-4.3623762E+00,-6.5780640E-01
-4.3622846E+00,-6.5658569E-01
-4.3621931E+00,-6.5841675E-01
-4.3621015E+00,-6.5597534E-01
-4.3620100E+00,-6.5444946E-01
-4.3619184E+00,-6.5505981E-01
-4.3618268E+00,-6.5628052E-01
-4.3617353E+00,-6.5628052E-01
-4.3616437E+00,-6.5536499E-01
-4.3615522E+00,-6.5353394E-01
-4.3614606E+00,-6.5780640E-01
-4.3613690E+00,-6.5841675E-01
-4.3612775E+00,-6.5933228E-01
-4.3611859E+00,-6.5414429E-01
-4.3610944E+00,-6.5750122E-01
-4.3610028E+00,-6.5109253E-01
-4.3609112E+00,-6.4865112E-01
-4.3608197E+00,-6.4437866E-01
-4.3607281E+00,-6.4468384E-01
-4.3606366E+00,-6.4773560E-01
-4.3605450E+00,-6.4437866E-01
-4.3604534E+00,-6.4041138E-01
-4.3603619E+00,-6.4163208E-01
-4.3602703E+00,-6.4102173E-01
-4.3601788E+00,-6.4163208E-01
-4.3600872E+00,-6.4163208E-01
-4.3599956E+00,-6.4346313E-01
-4.3599041E+00,-6.4041138E-01
-4.3598125E+00,-6.3552856E-01
-4.3597210E+00,-6.3522339E-01
-4.3596294E+00,-6.3583374E-01
-4.3595378E+00,-6.3095093E-01
-4.3594463E+00,-6.3034058E-01
-4.3593547E+00,-6.2881470E-01
-4.3592632E+00,-6.2789917E-01
-4.3591716E+00,-6.2210083E-01
-4.3590800E+00,-6.2362671E-01
-4.3589885E+00,-6.2698364E-01
-4.3588969E+00,-6.2759399E-01
-4.3588054E+00,-6.2759399E-01
-4.3587138E+00,-6.2545776E-01
-4.3586222E+00,-6.2393188E-01
-4.3585307E+00,-6.2698364E-01
-4.3584391E+00,-6.1904907E-01
-4.3583476E+00,-6.1477661E-01
-4.3582560E+00,-6.1233521E-01
-4.3581644E+00,-6.1599731E-01
-4.3580729E+00,-6.1508179E-01
-4.3579813E+00,-6.0989380E-01
-4.3578898E+00,-6.0897827E-01
-4.3577982E+00,-6.0928345E-01
-4.3577066E+00,-6.1080933E-01
-4.3576151E+00,-6.1141968E-01
-4.3575235E+00,-6.1111450E-01
-4.3574320E+00,-6.0958862E-01
-4.3573404E+00,-6.0836792E-01
-4.3572488E+00,-6.0562134E-01
-4.3571573E+00,-5.9860229E-01
-4.3570657E+00,-6.0043335E-01
-4.3569742E+00,-6.0348511E-01
-4.3568826E+00,-6.0470581E-01
-4.3567910E+00,-6.0195923E-01
-4.3566995E+00,-5.9890747E-01
-4.3566079E+00,-5.9921265E-01
-4.3565164E+00,-6.0104370E-01
-4.3564248E+00,-5.9951782E-01
-4.3563332E+00,-5.9738159E-01
-4.3562417E+00,-5.9707642E-01
-4.3561501E+00,-5.9158325E-01
-4.3560586E+00,-5.9310913E-01
-4.3559670E+00,-5.9432983E-01
-4.3558754E+00,-5.9188843E-01
-4.3557839E+00,-5.9371948E-01
-4.3556923E+00,-5.9432983E-01
-4.3556008E+00,-5.9524536E-01
-4.3555092E+00,-5.9494019E-01
-4.3554176E+00,-5.9494019E-01
-4.3553261E+00,-5.9341431E-01
-4.3552345E+00,-5.8792114E-01
-4.3551430E+00,-5.8517456E-01
-4.3550514E+00,-5.8578491E-01
-4.3549598E+00,-5.8609009E-01
-4.3548683E+00,-5.8486938E-01
-4.3547767E+00,-5.8181763E-01
-4.3546852E+00,-5.8273315E-01
-4.3545936E+00,-5.8486938E-01
-4.3545020E+00,-5.8303833E-01
-4.3544105E+00,-5.8486938E-01
-4.3543189E+00,-5.8456421E-01
-4.3542274E+00,-5.8273315E-01
-4.3541358E+00,-5.8090210E-01
-4.3540442E+00,-5.7754517E-01
-4.3539527E+00,-5.7632446E-01
-4.3538611E+00,-5.7418823E-01
-4.3537696E+00,-5.6930542E-01
-4.3536780E+00,-5.6564331E-01
-4.3535864E+00,-5.6930542E-01
-4.3534949E+00,-5.6747437E-01
-4.3534033E+00,-5.6594849E-01
-4.3533118E+00,-5.6686401E-01
-4.3532202E+00,-5.6808472E-01
-4.3531286E+00,-5.6503296E-01
-4.3530371E+00,-5.6167603E-01
-4.3529455E+00,-5.6015015E-01
-4.3528540E+00,-5.6228638E-01
-4.3527624E+00,-5.5984497E-01
-4.3526708E+00,-5.5953979E-01
-4.3525793E+00,-5.5801392E-01
-4.3524877E+00,-5.5831909E-01
-4.3523962E+00,-5.5221558E-01
-4.3523046E+00,-5.5068970E-01
-4.3522130E+00,-5.5160522E-01
-4.3521215E+00,-5.4672241E-01
-4.3520299E+00,-5.4824829E-01
-4.3519384E+00,-5.4458618E-01
-4.3518468E+00,-5.4611206E-01
-4.3517552E+00,-5.4702759E-01
-4.3516637E+00,-5.5313110E-01
-4.3515721E+00,-5.5435181E-01
-4.3514806E+00,-5.5953979E-01
-4.3513890E+00,-5.5801392E-01
-4.3512974E+00,-5.5313110E-01
-4.3512059E+00,-5.5160522E-01
-4.3511143E+00,-5.4367065E-01
-4.3510228E+00,-5.4183960E-01
-4.3509312E+00,-5.4031372E-01
-4.3508396E+00,-5.4122925E-01
-4.3507481E+00,-5.4000854E-01
-4.3506565E+00,-5.4000854E-01
-4.3505650E+00,-5.3878784E-01
-4.3504734E+00,-5.4092407E-01
-4.3503818E+00,-5.3451538E-01
-4.3502903E+00,-5.3329468E-01
-4.3501987E+00,-5.2841187E-01
-4.3501072E+00,-5.2719116E-01
-4.3500156E+00,-5.2871704E-01
-4.3499240E+00,-5.3176880E-01
-4.3498325E+00,-5.2566528E-01
-4.3497409E+00,-5.1925659E-01
-4.3496494E+00,-5.1864624E-01
-4.3495578E+00,-5.1559448E-01
-4.3494662E+00,-5.2108765E-01
-4.3493747E+00,-5.1956177E-01
-4.3492831E+00,-5.1834106E-01
-4.3491916E+00,-5.1956177E-01
-4.3491000E+00,-5.1864624E-01
-4.3490084E+00,-5.1681519E-01
-4.3489169E+00,-5.1437378E-01
-4.3488253E+00,-5.1895142E-01
-4.3487338E+00,-5.1956177E-01
-4.3486422E+00,-5.1559448E-01
-4.3485506E+00,-5.1467896E-01
-4.3484591E+00,-5.1406860E-01
-4.3483675E+00,-5.1559448E-01
-4.3482760E+00,-5.1589966E-01
-4.3481844E+00,-5.1193237E-01
-4.3480928E+00,-5.0827026E-01
-4.3480013E+00,-5.0582886E-01
-4.3479097E+00,-5.0491333E-01
-4.3478182E+00,-5.0491333E-01
-4.3477266E+00,-5.0338745E-01
-4.3476350E+00,-4.9942017E-01
-4.3475435E+00,-4.9850464E-01
-4.3474519E+00,-4.9880981E-01
-4.3473604E+00,-4.9972534E-01
-4.3472688E+00,-4.9819946E-01
-4.3471772E+00,-4.9514771E-01
-4.3470857E+00,-4.9026489E-01
-4.3469941E+00,-4.9057007E-01
-4.3469026E+00,-4.8873901E-01
-4.3468110E+00,-4.8629761E-01
-4.3467194E+00,-4.8202515E-01
-4.3466279E+00,-4.7836304E-01
-4.3465363E+00,-4.7958374E-01
-4.3464448E+00,-4.8110962E-01
-4.3463532E+00,-4.8080444E-01
-4.3462616E+00,-4.7927856E-01
-4.3461701E+00,-4.7775269E-01
-4.3460785E+00,-4.7653198E-01
-4.3459870E+00,-4.7500610E-01
-4.3458954E+00,-4.7317505E-01
-4.3458038E+00,-4.7439575E-01
-4.3457123E+00,-4.7439575E-01
-4.3456207E+00,-4.7439575E-01
-4.3455292E+00,-4.6920776E-01
-4.3454376E+00,-4.7622681E-01
-4.3453460E+00,-4.7531128E-01
-4.3452545E+00,-4.7866821E-01
-4.3451629E+00,-4.7378540E-01
-4.3450714E+00,-4.7439575E-01
-4.3449798E+00,-4.7103882E-01
-4.3448882E+00,-4.7195435E-01
-4.3447967E+00,-4.6432495E-01
-4.3447051E+00,-4.6432495E-01
-4.3446136E+00,-4.6279907E-01
-4.3445220E+00,-4.6157837E-01
-4.3444304E+00,-4.5822144E-01
-4.3443389E+00,-4.5944214E-01
-4.3442473E+00,-4.5791626E-01
-4.3441558E+00,-4.6127319E-01
-4.3440642E+00,-4.5944214E-01
-4.3439726E+00,-4.6218872E-01
-4.3438811E+00,-4.5913696E-01
-4.3437895E+00,-4.5730591E-01
-4.3436980E+00,-4.5883179E-01
-4.3436064E+00,-4.5364380E-01
-4.3435148E+00,-4.4967651E-01
-4.3434233E+00,-4.5028687E-01
-4.3433317E+00,-4.4570923E-01
-4.3432402E+00,-4.4570923E-01
-4.3431486E+00,-4.4265747E-01
-4.3430570E+00,-4.4204712E-01
-4.3429655E+00,-4.4265747E-01
-4.3428739E+00,-4.4692993E-01
-4.3427824E+00,-4.4692993E-01
-4.3426908E+00,-4.4815063E-01
-4.3425992E+00,-4.4662476E-01
-4.3425077E+00,-4.4479370E-01
-4.3424161E+00,-4.4601440E-01
-4.3423246E+00,-4.3777466E-01
-4.3422330E+00,-4.3289185E-01
-4.3421414E+00,-4.3716431E-01
-4.3420499E+00,-4.3258667E-01
-4.3419583E+00,-4.2678833E-01
-4.3418668E+00,-4.3136597E-01
-4.3417752E+00,-4.2617798E-01
-4.3416836E+00,-4.2800903E-01
-4.3415921E+00,-4.2251587E-01
-4.3415005E+00,-4.2892456E-01
-4.3414090E+00,-4.2800903E-01
-4.3413174E+00,-4.2617798E-01
-4.3412258E+00,-4.2556763E-01
-4.3411343E+00,-4.2861938E-01
-4.3410427E+00,-4.2892456E-01
-4.3409512E+00,-4.3258667E-01
-4.3408596E+00,-4.3350220E-01
-4.3407680E+00,-4.3075562E-01
-4.3406765E+00,-4.2617798E-01
-4.3405849E+00,-4.2465210E-01
-4.3404934E+00,-4.2343140E-01
-4.3404018E+00,-4.2465210E-01
-4.3403102E+00,-4.2037964E-01
-4.3402187E+00,-4.1671753E-01
-4.3401271E+00,-4.1641235E-01
-4.3400356E+00,-4.1702271E-01
-4.3399440E+00,-4.1763306E-01
-4.3398524E+00,-4.1488647E-01
-4.3397609E+00,-4.1213989E-01
-4.3396693E+00,-4.1244507E-01
-4.3395778E+00,-4.1061401E-01
-4.3394862E+00,-4.1183472E-01
-4.3393946E+00,-4.1397095E-01
-4.3393031E+00,-4.1458130E-01
-4.3392115E+00,-4.1976929E-01
-4.3391200E+00,-4.1488647E-01
-4.3390284E+00,-4.1030884E-01
-4.3389368E+00,-4.1366577E-01
-4.3388453E+00,-4.0512085E-01
-4.3387537E+00,-4.0695190E-01
-4.3386622E+00,-4.0725708E-01
-4.3385706E+00,-4.0756226E-01
-4.3384790E+00,-4.0542603E-01
-4.3383875E+00,-4.0573120E-01
-4.3382959E+00,-4.0695190E-01
-4.3382044E+00,-4.0695190E-01
-4.3381128E+00,-4.0634155E-01
-4.3380212E+00,-4.0664673E-01
-4.3379297E+00,-4.0328979E-01
-4.3378381E+00,-4.0542603E-01
-4.3377466E+00,-4.0664673E-01
-4.3376550E+00,-4.0359497E-01
-4.3375634E+00,-4.0328979E-01
-4.3374719E+00,-4.0084839E-01
-4.3373803E+00,-3.9718628E-01
-4.3372888E+00,-3.9779663E-01
-4.3371972E+00,-3.9627075E-01
-4.3371056E+00,-3.9657593E-01
-4.3370141E+00,-3.9566040E-01
-4.3369225E+00,-3.9596558E-01
-4.3368310E+00,-3.9260864E-01
-4.3367394E+00,-3.9779663E-01
-4.3366478E+00,-3.9535522E-01
-4.3365563E+00,-3.9016724E-01
-4.3364647E+00,-3.8711548E-01
-4.3363732E+00,-3.8619995E-01
-4.3362816E+00,-3.8253784E-01
-4.3361900E+00,-3.8619995E-01
-4.3360985E+00,-3.8436890E-01
-4.3360069E+00,-3.8070679E-01
-4.3359154E+00,-3.8558960E-01
-4.3358238E+00,-3.8497925E-01
-4.3357322E+00,-3.8314819E-01
-4.3356407E+00,-3.7979126E-01
-4.3355491E+00,-3.8070679E-01
-4.3354576E+00,-3.8284302E-01
-4.3353660E+00,-3.8101196E-01
-4.3352744E+00,-3.7612915E-01
-4.3351829E+00,-3.7124634E-01
-4.3350913E+00,-3.7124634E-01
-4.3349998E+00,-3.7521362E-01
-4.3349082E+00,-3.7734985E-01
-4.3348166E+00,-3.7185669E-01
-4.3347251E+00,-3.7551880E-01
-4.3346335E+00,-3.7399292E-01
-4.3345420E+00,-3.7734985E-01
-4.3344504E+00,-3.7857056E-01
-4.3343588E+00,-3.7673950E-01
-4.3342673E+00,-3.7338257E-01
-4.3341757E+00,-3.6911011E-01
-4.3340842E+00,-3.6880493E-01
-4.3339926E+00,-3.7033081E-01
-4.3339010E+00,-3.6911011E-01
-4.3338095E+00,-3.7033081E-01
-4.3337179E+00,-3.6941528E-01
-4.3336264E+00,-3.7368774E-01
-4.3335348E+00,-3.7094116E-01
-4.3334432E+00,-3.6666870E-01
-4.3333517E+00,-3.6544800E-01
-4.3332601E+00,-3.6636353E-01
-4.3331686E+00,-3.6483765E-01
-4.3330770E+00,-3.6209106E-01
-4.3329854E+00,-3.5995483E-01
-4.3328939E+00,-3.6270142E-01
-4.3328023E+00,-3.6117554E-01
-4.3327108E+00,-3.6300659E-01
-4.3326192E+00,-3.6209106E-01
-4.3325276E+00,-3.5934448E-01
-4.3324361E+00,-3.6514282E-01
-4.3323445E+00,-3.6422729E-01
-4.3322530E+00,-3.6026001E-01
-4.3321614E+00,-3.6209106E-01
-4.3320698E+00,-3.6575317E-01
-4.3319783E+00,-3.5842896E-01
-4.3318867E+00,-3.5720825E-01
-4.3317952E+00,-3.5659790E-01
-4.3317036E+00,-3.5476685E-01
-4.3316120E+00,-3.5751343E-01
-4.3315205E+00,-3.5263062E-01
-4.3314289E+00,-3.5110474E-01
-4.3313374E+00,-3.5293579E-01
-4.3312458E+00,-3.5018921E-01
-4.3311542E+00,-3.5049438E-01
-4.3310627E+00,-3.4866333E-01
-4.3309711E+00,-3.4683228E-01
-4.3308796E+00,-3.4500122E-01
-4.3307880E+00,-3.4591675E-01
-4.3306964E+00,-3.4500122E-01
-4.3306049E+00,-3.4713745E-01
-4.3305133E+00,-3.4896851E-01
-4.3304218E+00,-3.5018921E-01
-4.3303302E+00,-3.4927368E-01
-4.3302386E+00,-3.5232544E-01
-4.3301471E+00,-3.4591675E-01
-4.3300555E+00,-3.4774780E-01
-4.3299640E+00,-3.4408569E-01
-4.3298724E+00,-3.4896851E-01
-4.3297808E+00,-3.4378052E-01
-4.3296893E+00,-3.4103394E-01
-4.3295977E+00,-3.3859253E-01
-4.3295062E+00,-3.4042358E-01
-4.3294146E+00,-3.4317017E-01
-4.3293230E+00,-3.4011841E-01
-4.3292315E+00,-3.3950806E-01
-4.3291399E+00,-3.3920288E-01
-4.3290484E+00,-3.3920288E-01
-4.3289568E+00,-3.4255981E-01
-4.3288652E+00,-3.4530640E-01
-4.3287737E+00,-3.4835815E-01
-4.3286821E+00,-3.4713745E-01
-4.3285906E+00,-3.5140991E-01
-4.3284990E+00,-3.4927368E-01
-4.3284074E+00,-3.4774780E-01
-4.3283159E+00,-3.4530640E-01
-4.3282243E+00,-3.4408569E-01
-4.3281328E+00,-3.4347534E-01
-4.3280412E+00,-3.4805298E-01
-4.3279496E+00,-3.4744263E-01
-4.3278581E+00,-3.4957886E-01
-4.3277665E+00,-3.4866333E-01
-4.3276750E+00,-3.5110474E-01
-4.3275834E+00,-3.4896851E-01
-4.3274918E+00,-3.4530640E-01
-4.3274003E+00,-3.4805298E-01
-4.3273087E+00,-3.5049438E-01
-4.3272172E+00,-3.5140991E-01
-4.3271256E+00,-3.4408569E-01
-4.3270340E+00,-3.4561157E-01
-4.3269425E+00,-3.4042358E-01
-4.3268509E+00,-3.4042358E-01
-4.3267594E+00,-3.3889771E-01
-4.3266678E+00,-3.3920288E-01
-4.3265762E+00,-3.4042358E-01
-4.3264847E+00,-3.3859253E-01
-4.3263931E+00,-3.4164429E-01
-4.3263016E+00,-3.4072876E-01
-4.3262100E+00,-3.4103394E-01
-4.3261184E+00,-3.4378052E-01
-4.3260269E+00,-3.4255981E-01
-4.3259353E+00,-3.3798218E-01
-4.3258438E+00,-3.3737183E-01
-4.3257522E+00,-3.3828735E-01
-4.3256606E+00,-3.4042358E-01
-4.3255691E+00,-3.3981323E-01
-4.3254775E+00,-3.3554077E-01
-4.3253860E+00,-3.3462524E-01
-4.3252944E+00,-3.3462524E-01
-4.3252028E+00,-3.3645630E-01
-4.3251113E+00,-3.4225464E-01
-4.3250197E+00,-3.3920288E-01
-4.3249282E+00,-3.3737183E-01
-4.3248366E+00,-3.3584595E-01
-4.3247450E+00,-3.3493042E-01
-4.3246535E+00,-3.3462524E-01
-4.3245619E+00,-3.3493042E-01
-4.3244704E+00,-3.3859253E-01
-4.3243788E+00,-3.3676147E-01
-4.3242872E+00,-3.3737183E-01
-4.3241957E+00,-3.4347534E-01
-4.3241041E+00,-3.4469604E-01
-4.3240126E+00,-3.4988403E-01
-4.3239210E+00,-3.4957886E-01
-4.3238294E+00,-3.4683228E-01
-4.3237379E+00,-3.4713745E-01
-4.3236463E+00,-3.4500122E-01
-4.3235548E+00,-3.4317017E-01
-4.3234632E+00,-3.3950806E-01
-4.3233716E+00,-3.4011841E-01
-4.3232801E+00,-3.4042358E-01
-4.3231885E+00,-3.4225464E-01
-4.3230970E+00,-3.4255981E-01
-4.3230054E+00,-3.3889771E-01
-4.3229138E+00,-3.4500122E-01
-4.3228223E+00,-3.4561157E-01
-4.3227307E+00,-3.4561157E-01
-4.3226392E+00,-3.4683228E-01
-4.3225476E+00,-3.4957886E-01
-4.3224560E+00,-3.5079956E-01
-4.3223645E+00,-3.5140991E-01
-4.3222729E+00,-3.5232544E-01
-4.3221814E+00,-3.5507202E-01
-4.3220898E+00,-3.6148071E-01
-4.3219982E+00,-3.6544800E-01
-4.3219067E+00,-3.5873413E-01
-4.3218151E+00,-3.5690308E-01
-4.3217236E+00,-3.5934448E-01
-4.3216320E+00,-3.5568237E-01
-4.3215404E+00,-3.5476685E-01
-4.3214489E+00,-3.5263062E-01
-4.3213573E+00,-3.5049438E-01
-4.3212658E+00,-3.5049438E-01
-4.3211742E+00,-3.5110474E-01
-4.3210826E+00,-3.5446167E-01
-4.3209911E+00,-3.5903931E-01
-4.3208995E+00,-3.6087036E-01
-4.3208080E+00,-3.5751343E-01
-4.3207164E+00,-3.5446167E-01
-4.3206248E+00,-3.5842896E-01
-4.3205333E+00,-3.5629272E-01
-4.3204417E+00,-3.5446167E-01
-4.3203502E+00,-3.5568237E-01
-4.3202586E+00,-3.5537720E-01
-4.3201670E+00,-3.5934448E-01
-4.3200755E+00,-3.6209106E-01
-4.3199839E+00,-3.5812378E-01
-4.3198924E+00,-3.6026001E-01
-4.3198008E+00,-3.6239624E-01
-4.3197092E+00,-3.6239624E-01
-4.3196177E+00,-3.5873413E-01
-4.3195261E+00,-3.5690308E-01
-4.3194346E+00,-3.5659790E-01
-4.3193430E+00,-3.5690308E-01
-4.3192514E+00,-3.5171509E-01
-4.3191599E+00,-3.5537720E-01
-4.3190683E+00,-3.5659790E-01
-4.3189768E+00,-3.5934448E-01
-4.3188852E+00,-3.5812378E-01
-4.3187936E+00,-3.5720825E-01
-4.3187021E+00,-3.6026001E-01
-4.3186105E+00,-3.5903931E-01
-4.3185190E+00,-3.5751343E-01
-4.3184274E+00,-3.6361694E-01
-4.3183358E+00,-3.6605835E-01
-4.3182443E+00,-3.6788940E-01
-4.3181527E+00,-3.7002563E-01
-4.3180612E+00,-3.6697388E-01
-4.3179696E+00,-3.6849976E-01
-4.3178780E+00,-3.6605835E-01
-4.3177865E+00,-3.6300659E-01
-4.3176949E+00,-3.6575317E-01
-4.3176034E+00,-3.7124634E-01
-4.3175118E+00,-3.6575317E-01
-4.3174202E+00,-3.6697388E-01
-4.3173287E+00,-3.6849976E-01
-4.3172371E+00,-3.6880493E-01
-4.3171456E+00,-3.6697388E-01
-4.3170540E+00,-3.7063599E-01
-4.3169624E+00,-3.7094116E-01
-4.3168709E+00,-3.6911011E-01
-4.3167793E+00,-3.7490845E-01
-4.3166878E+00,-3.7643433E-01
-4.3165962E+00,-3.7185669E-01
-4.3165046E+00,-3.7582397E-01
-4.3164131E+00,-3.7368774E-01
-4.3163215E+00,-3.7368774E-01
-4.3162300E+00,-3.7796021E-01
-4.3161384E+00,-3.7796021E-01
-4.3160468E+00,-3.7643433E-01
-4.3159553E+00,-3.7460327E-01
-4.3158637E+00,-3.7277222E-01
-4.3157722E+00,-3.7948608E-01
-4.3156806E+00,-3.8101196E-01
-4.3155890E+00,-3.8040161E-01
-4.3154975E+00,-3.7765503E-01
-4.3154059E+00,-3.7582397E-01
-4.3153144E+00,-3.7887573E-01
-4.3152228E+00,-3.8101196E-01
-4.3151312E+00,-3.8162231E-01
-4.3150397E+00,-3.8284302E-01
-4.3149481E+00,-3.8467407E-01
-4.3148566E+00,-3.8009644E-01
-4.3147650E+00,-3.7887573E-01
-4.3146734E+00,-3.8223267E-01
-4.3145819E+00,-3.8009644E-01
-4.3144903E+00,-3.8131714E-01
-4.3143988E+00,-3.8223267E-01
-4.3143072E+00,-3.8284302E-01
-4.3142156E+00,-3.7948608E-01
-4.3141241E+00,-3.8070679E-01
-4.3140325E+00,-3.8101196E-01
-4.3139410E+00,-3.7399292E-01
-4.3138494E+00,-3.7643433E-01
-4.3137578E+00,-3.8040161E-01
-4.3136663E+00,-3.8284302E-01
-4.3135747E+00,-3.8406372E-01
-4.3134832E+00,-3.8223267E-01
-4.3133916E+00,-3.8681030E-01
-4.3133000E+00,-3.8864136E-01
-4.3132085E+00,-3.9413452E-01
-4.3131169E+00,-3.8925171E-01
-4.3130254E+00,-3.8650513E-01
-4.3129338E+00,-3.8681030E-01
-4.3128422E+00,-3.8345337E-01
-4.3127507E+00,-3.8711548E-01
-4.3126591E+00,-3.8955688E-01
-4.3125676E+00,-3.8925171E-01
-4.3124760E+00,-3.9138794E-01
-4.3123844E+00,-3.9138794E-01
-4.3122929E+00,-3.9443970E-01
-4.3122013E+00,-3.9840698E-01
-4.3121098E+00,-4.0176392E-01
-4.3120182E+00,-4.0267944E-01
-4.3119266E+00,-4.0206909E-01
-4.3118351E+00,-4.0420532E-01
-4.3117435E+00,-4.0420532E-01
-4.3116520E+00,-4.0725708E-01
-4.3115604E+00,-4.0908813E-01
-4.3114688E+00,-4.0573120E-01
-4.3113773E+00,-4.0451050E-01
-4.3112857E+00,-4.0542603E-01
-4.3111942E+00,-4.0603638E-01
-4.3111026E+00,-4.0542603E-01
-4.3110110E+00,-4.1061401E-01
-4.3109195E+00,-4.1030884E-01
-4.3108279E+00,-4.1336060E-01
-4.3107364E+00,-4.1366577E-01
-4.3106448E+00,-4.1244507E-01
-4.3105532E+00,-4.1275024E-01
-4.3104617E+00,-4.1244507E-01
-4.3103701E+00,-4.1427612E-01
-4.3102786E+00,-4.1732788E-01
-4.3101870E+00,-4.1854858E-01
-4.3100954E+00,-4.1976929E-01
-4.3100039E+00,-4.2007446E-01
-4.3099123E+00,-4.1610718E-01
-4.3098208E+00,-4.1610718E-01
-4.3097292E+00,-4.1610718E-01
-4.3096376E+00,-4.1580200E-01
-4.3095461E+00,-4.1580200E-01
-4.3094545E+00,-4.2251587E-01
-4.3093630E+00,-4.2098999E-01
-4.3092714E+00,-4.1549683E-01
-4.3091798E+00,-4.1885376E-01
-4.3090883E+00,-4.1976929E-01
-4.3089967E+00,-4.2221069E-01
-4.3089052E+00,-4.2373657E-01
-4.3088136E+00,-4.2526245E-01
